"Вино Alamos Мальбек 0,75 л сух. червон.",331.90,https://static.tavriav.ua/resize_80x80/4/1/a/6/41a6e1ee7dc7434eeb77c69fe4ef50cf3add9982_000003.png,Вино
"Вино Alamos Каберне Совіньйон 0,75 л сух. червон.",331.90,https://static.tavriav.ua/resize_80x80/a/7/6/6/a76623ff99d25083ad1cf323ebac7f7bff5eb9cb_000003.png,Вино
"Вино Alamos Шардоне 0,75 л сух. біле",331.90,https://static.tavriav.ua/resize_80x80/6/2/8/4/6284e96911d4ca9957719320b261222c92470c3c_000003.png,Вино
"Коктейль Katlenburger 0,75 л 7% Tropica Swimming Pool (Німеччина)",145.00,https://static.tavriav.ua/resize_80x80/e/f/9/b/ef9b9bcaaeb0e754e006db9ca0452a482a0e6d84_4001486067965_main.png,Вино
"Коктейль Katlenburger 0,75 л 5.5 % Multi Vita Vino (Німеччина)",167.90,https://static.tavriav.ua/resize_80x80/4/2/a/c/42ac2b639666b2ba0ff19da8a5bf5363e2e56556_4001486939002_main.png,Вино
"Коктейль Katlenburger 0,75 л 5,5% Blood orange Vita Vino (Німеччина)",167.90,https://static.tavriav.ua/resize_80x80/e/b/3/d/eb3ddc5223019cadf84903e83b828104b6076ec5_4001486939200_main.png,Вино
"Вино Дон Паскуаль Шардоне 0,75 л сух. біле",273.00,https://static.tavriav.ua/resize_80x80/4/e/0/f/4e0f9884545701ed3720c01190982501d9fd94d8_7730135000134_main.png,Вино
"Вино Барон де Аріньяк 0,75 л Блан сух. біле",139.30,https://static.tavriav.ua/resize_80x80/7/b/2/3/7b238d76addef259c1e04ec6210f88641e80515b_3263286314996_main.png,Вино
"Вино Леон де Тарапака Сіра 0,75 л сух. червон.",218.90,https://static.tavriav.ua/resize_80x80/1/d/f/c/1dfc6016d4746133a21797bf95211d979d2b541e_7804340902825_main.png,Вино
"Вино Zonin Піно Гріджіо делле Венеція 0,75 л біле",297.90,https://static.tavriav.ua/resize_80x80/2/7/c/8/27c8d1c495719db845980e8d2426571b07c500cc_c000_000003.jpeg,Вино
"Вино Lozano Кабальєрос де ла Роса Бланко Семідульче 0,75 л біле",181.70,https://static.tavriav.ua/resize_80x80/b/0/9/9/b099e9848a24590852d59005cea08416fd0fd6cc_8427894007656_main.png,Вино
"Вино Lozano Кабальєрос де ла Роса Тінто Семідульче 0,75 л червон.",181.70,https://static.tavriav.ua/resize_80x80/5/3/7/c/537c022d17856352692f2ddfc2ecaf4b918e6a53_8427894007632_main.png,Вино
"Вино Lozano 0,75 л біле",164.00,https://static.tavriav.ua/resize_80x80/f/a/9/b/fa9b6e9f8071df463a49ce42c824a3e55360883d_8427894007038_main.png,Вино
"Вино Lozano 0,75 л червон.",164.00,https://static.tavriav.ua/resize_80x80/7/5/8/0/7580f3da3e0158e4c2c1f317667168cf2314d8fb_8427894007045_main.png,Вино
"Вино Obikwa Шенін Блан 0,75 л сух. біле",232.90,https://static.tavriav.ua/resize_80x80/b/7/b/2/b7b2c614b024df2d9ea339e454f9edf5b4b62586_6001108002921_main.png,Вино
"Вино Квінт Каберне Совіньон 0,75 л сух. червон.",145.20,https://static.tavriav.ua/resize_80x80/7/a/5/f/7a5fe96fa91d6e00c03a1eb526926458b2b0b547_4840709001139_main.png,Вино
"Вино Шабо Резерв Мускат Оттонель 0,75 л сол. Біле",285.50,https://static.tavriav.ua/resize_80x80/e/9/3/c/e93ccc4004b167ff66dbedfb03422537b7e6d861_000003.png,Вино
"Вино Квінт Мерло 0,75 л сух. червон.",145.20,https://static.tavriav.ua/resize_80x80/3/7/1/2/37126fd458c215a652c5c2c8807129d7be6e916d_4840709001122_main.png,Вино
�,�,�,Вино
"Вино Квінт Совіньон 0,75 л сух. біле",145.20,https://static.tavriav.ua/resize_80x80/0/0/1/c/001c4df39c601c50b15aeb26b7f0da0ff1b49665_4840709001153_main.png,Вино
"Вино Флер дю Кап Пінотаж 0,75 л сух. червон.",417.90,https://static.tavriav.ua/resize_80x80/9/a/3/2/9a32b9c74feb9292e225248119cd182c8d2b2923_6001496310547_main.png,Вино
"Вино Флер дю Кап Піно Нуар 0,75 л сух. червон.",417.90,https://static.tavriav.ua/resize_80x80/5/c/4/3/5c432eac046c87bc1870adf5861ec0a351fcb296_6001108085153_main.png,Вино
"Вино Флер дю Кап Шенін Блан 0,75 л сух. біле",424.60,https://static.tavriav.ua/resize_80x80/b/0/8/2/b0829738738c37bec7150b105678f0b34704ef9a_6001108000637_main.png,Вино
"Вино Маре Магнум Аппассіменто Ла Пруа 0,75 л сух. червон.",465.70,https://static.tavriav.ua/resize_80x80/3/8/3/c/383c233e74a089a03cb16bda250f6bb6510f2009_c000_000003.jpeg,Вино
"Вино Маре Магнум Монтепульчано д'Абруццо Іль Конте Органік 0,75 л сух. червон.",465.70,https://static.tavriav.ua/resize_80x80/d/a/0/0/da00566b7898532132456e202ee34685e0f56a51_c000_000003.jpeg,Вино
"Вино Маре Магнум Санджовезе Тоскано Іль Пропріо 0,75 л сух. червон.",352.20,https://static.tavriav.ua/resize_80x80/8/3/e/5/83e529b640054f4da2035a1e8b3fad0f52321057_c000_000003.jpeg,Вино
"Вино Маре Магнум Шардоне Катарратто Органік Тонно 0,75 л сух. біле",441.80,https://static.tavriav.ua/resize_80x80/2/4/7/c/247cfcad91ff23c0f8efb90b253e9c248c859db6_c000_000003.jpeg,Вино
"Вино Болград Розе Селект 0,75 л сух. рожеве",161.70,https://static.tavriav.ua/resize_80x80/a/4/7/2/a47217d586a9bbd9d64f94091b98331cca9bfde6_c000_000003.jpeg,Вино
"Вино Болград Шардоне Селект 0,75 л сух. біле",160.90,https://static.tavriav.ua/resize_80x80/0/2/0/7/02077f64a056cf9054cdd281ec4709c1a27ab042_c000_000003.jpeg,Вино
"Вино Квінт Каберне Совіньон 0,75 л сух. біле",175.30,https://static.tavriav.ua/resize_80x80/9/1/f/3/91f38809f818285ef2413a8a04b24ffa8eb04405_c000_000003.jpeg,Вино
"Вино Болград Каберне Совіньйон Селект 0,75 л сух. червон.",164.80,https://static.tavriav.ua/resize_80x80/4/e/6/a/4e6a7ee189f081b1317f2a8206cb6dadf4ae994d_c000_000003.jpeg,Вино
"Вино Квінт Каберне Совіньон Мерло Гранд Резерв 0,75 л сух. червон.",289.60,https://static.tavriav.ua/resize_80x80/f/1/7/0/f1704e9e597fdd0beecf2ee54c00bb98b6ff8c4d_c000_000003.jpeg,Вино
"Вино Болград Піно Гріджо Селект 0,75 л сух. біле",158.50,https://static.tavriav.ua/resize_80x80/c/f/3/c/cf3cff454e28dcea2d991e42dea99cbdf2528467_c000_000003.jpeg,Вино
"Вино Болград Сапераві Селект 0,75 л сух. червон.",166.50,https://static.tavriav.ua/resize_80x80/a/1/6/d/a16d016e17d92eba344ca7f4f1abcad8cf5a185b_c000_000003.jpeg,Вино
"Вино Болград Каберне Совіньйон Резерв 0,75 л сух. червон.",270.60,https://static.tavriav.ua/resize_80x80/8/4/1/c/841c2564d94c89ba726f65c96b63d252e991f16a_c000_000003.jpeg,Вино
"Вино Toro Rojo Bodega 0,75 л н/сух. блакитне",111.00,https://static.tavriav.ua/resize_80x80/2/0/8/3/2083b56e9e7d2a9773e7e937f7c2c84533413b01_8422795001598_main.png,Вино
"Напій винний Шабо Wine Sorbet 0,75 л н/сол. рожевий ягідний",109.00,https://static.tavriav.ua/resize_80x80/4/9/1/2/49128809a6e59b097646f92c494bd071a9cb9111_c000_000003.jpeg,Вино
"Напій винний Шабо Wine Sorbet 0,75 л н/сол. білий грейпфрутовий",109.00,https://static.tavriav.ua/resize_80x80/b/9/6/1/b96178785800351ab589cdef0e3a296448cce6eb_c000_000003.jpeg,Вино
"Вино Beau Rocher 0,75 л сух. червон. Божоле Нуво",279.00,https://static.tavriav.ua/resize_80x80/9/7/9/e/979e4995112c4547cde95d0ca55ab670b07f3b1d_c000_000003.jpeg,Вино
�,�,�,Вино
"Вино Pinot Grigio DOC Veneto 1,5 л сух. біле",213.70,https://static.tavriav.ua/resize_80x80/7/1/3/c/713ca5805bb4798a82217afe99569bdd8724d45a_8001651338568_main.png,Вино
"Вино Віа де ла Комуніте Європіен 0,75 л сух. рожеве (Франція)",111.90,https://static.tavriav.ua/resize_80x80/6/e/2/b/6e2bcb6577438b8f204a12a5ef5af841e92f733f_3760081429325_main.png,Вино
"Вино Майра Гарнача 0,75 л сух. червон. (Іспанія)",178.00,https://static.tavriav.ua/resize_80x80/4/5/4/5/454529dba6e9f378ad0b1e49f84c9cd7922edc04_8412276714949_main.png,Вино
"Вино Майра Гарнача Бланка 0,75 л сух. біле (Іспанія)",281.60,https://static.tavriav.ua/resize_80x80/4/4/1/f/441f62595352c207ac3f3c34723ac630582ec446_8412276714802_main.png,Вино
"Вино Майра Віура 0,75 л сух. біле (Іспанія)",198.20,https://static.tavriav.ua/resize_80x80/8/6/8/e/868e328887078866544003d898878d11e505e4c9_8412276714932_main.png,Вино
"Вино Гато Негро Совіньон Блан Резерва 9 життів 0,75 л сух. біле",262.70,https://static.tavriav.ua/resize_80x80/5/d/a/6/5da6c8b1802d56f96a36539e6477efd44c0a2a73_7804300139247_main.png,Вино
"Вино Гато Негро Каберне Совіньон Резерва 9 життів 0,75 л сух. червон.",262.70,https://static.tavriav.ua/resize_80x80/4/6/6/4/466452cfcf77443809934e9199ff3d90495b9694_000003.png,Вино
"Вино Гато Негро Шардоне Резерва 9 життів 0,75 л сух. біле",262.70,https://static.tavriav.ua/resize_80x80/d/c/2/b/dc2ba0aa7ee89586a97cfe4afc1964aee64afcdd_7804300150174_main.png,Вино
"Напій винний Мікадо 0,7 л Ананас",71.30,https://static.tavriav.ua/resize_80x80/6/7/0/f/670fcb2d6066335286c36e501b87dd0565668ded_c000_000003.jpeg,Вино
"Напій винний Мікадо 0,7 л Манго",80.50,https://static.tavriav.ua/resize_80x80/6/0/a/e/60ae108251d73f57a9c49c3586f45062a0100b1c_c000_000003.jpeg,Вино
"Вино Маре Магнум Прімітіво Алегро 0,75 л сух. червон.",417.90,https://static.tavriav.ua/resize_80x80/6/b/f/1/6bf12d0f4aaf996378180b32f763c30ef1cab9b8_c000_000003.jpeg,Вино
"Вино Маре Магнум Прімітіво Шоколад тюб 0,75 л сух. червон.",489.50,https://static.tavriav.ua/resize_80x80/a/b/8/0/ab8045a5cba07247a9f61dbcac4486b77e3d7d74_c000_000003.jpeg,Вино
"Вино Меццакорона Піно Гріджіо Розе Носіо 0,75 л сух. рожеве",298.50,https://static.tavriav.ua/resize_80x80/0/b/4/0/0b4083989dc69913595de7071d12088be9ab0748_c000_000003.jpeg,Вино
"Напій винний Мікадо 0,7 л Малина",69.40,https://static.tavriav.ua/resize_80x80/5/a/5/2/5a52b7ece2b97454a9dc7873b760d166a51cf8e7_c000_000003.jpeg,Вино
"Вино Гурме Піно Нуар 0,75 л сух. рожеве 13% (Молдова)",148.40,https://static.tavriav.ua/resize_80x80/2/b/8/7/2b871b2d87f73b0f7b3c206f997061a530b75eb2_c000_000003.jpeg,Вино
"Вино Гурме Піно Грі 0,75 л сух. біле 13% (Молдова)",148.40,https://static.tavriav.ua/resize_80x80/f/1/e/e/f1ee667c5f80e6a031f4776942cd512ba8985fca_c000_000003.jpeg,Вино
"Вино Квінтессенс Мальбек Каберне Совіньон Сапераві 0,75 л сух. червон. 13,5% (Молдова)",239.70,https://static.tavriav.ua/resize_80x80/2/e/c/a/2eca5fc22b2164aad8fb1cef6e683dd0467bb73e_000003.png,Вино
"Вино Квінтессенс Сіра Мерло Сапераві 0,75 л сух. червон. 13,5% (Молдова)",239.70,https://static.tavriav.ua/resize_80x80/0/4/d/1/04d1cfea0fb8decba4afc1f4813a282e566d88bd_000003.png,Вино
"Вино Гурме Каберне Совіньон Сапераві 0,75 л сух. червон. 13% (Молдова)",148.40,https://static.tavriav.ua/resize_80x80/0/d/6/2/0d62fe9278a2907f233a7ce8904257b107ac6070_000003.png,Вино
"Вино Квінтессенс Віонье Шардоне Совіньон Блан 0,75 л сух. біле 13,5% (Молдова)",239.70,https://static.tavriav.ua/resize_80x80/4/c/0/a/4c0a2260a4d5d6d469ff49075bc2a92f02d708fc_c000_000003.jpeg,Вино
�,�,�,Вино
"Вино Маре Магнум Шардоне Біг Бойз 0,75 л сух. біле",441.80,https://static.tavriav.ua/resize_80x80/8/2/8/e/828e067efaec5ef1ecdb03a28df045069951385f_c000_000003.jpeg,Вино
"Вино Квінтессенс Віоріка Соляріс Сувіньї Грі 0,75 л сух. біле 13,5% (Молдова)",239.70,https://static.tavriav.ua/resize_80x80/d/6/0/8/d608ebfc8321b8d587f7a52b7531bd465258e0c3_c000_000003.jpeg,Вино
"Вино LGI Вайнс Мальбек Велл Дан 0,75 л сух. червон.",280.60,https://static.tavriav.ua/resize_80x80/c/4/9/6/c4967cc62870274ed1e52ba74b443abc895de763_000003.png,Вино
"Вино LGI Вайнс Совіньйон-Віоньє Дуо де Мер 0,75 л сух. біле",280.60,https://static.tavriav.ua/resize_80x80/a/3/4/1/a341612f3eddeda82b0c0e1c3cf5d97a88059813_c000_000003.png,Вино
"Вино LGI Вайнс Алікант Буше 0,75 л сух. червон.",280.60,https://static.tavriav.ua/resize_80x80/c/e/8/6/ce86c3bdb135ca005c2c42af0e08fe4140d3c945_000003.png,Вино
"Вино LGI Вайнс Марселан Дарк Апперішен 0,75 л сух. червон.",280.60,https://static.tavriav.ua/resize_80x80/0/c/4/d/0c4d31283cca5c877c609995c04aedbac07e18c4_000003.png,Вино
"Вино LGI Вайнс Каріньян Чоколат Муз 0,75 л сух. червон.",280.60,https://static.tavriav.ua/resize_80x80/1/f/6/f/1f6fb95229e6b217f9880839872363f8bf7771fe_000003.png,Вино
"Вино TG PERSEMPRE Rosso Veneto IGT 0,75 л червоне сухе 13% (Італія) И284",345.90,https://static.tavriav.ua/resize_80x80/e/e/9/d/ee9db86da6a459127d0b34977170df2197b0e582_c000_000003.png,Вино
"Вино TG PERSEMPRE Bianco Veneto IGT 0,75 л біле сухе 12% (Італія) И277",345.90,https://static.tavriav.ua/resize_80x80/1/7/1/b/171bde44b87974a01416941077c4fa820517c62a_c000_000003.png,Вино
"Вино B and G Шираз 0,75 л сух. червон.",340.30,https://static.tavriav.ua/resize_80x80/e/7/0/b/e70b6269fa2b772174977043fb59a064207b4171_c000_000003.png,Вино
"Вино Відігаль Вайнс 3 Оторес Вінью Верде 0,75 л н/сух. біле 8,5%",209.00,https://static.tavriav.ua/resize_80x80/e/4/6/4/e464a14d26d58fac152f30331cff8b977bfd368e_c000_000003.png,Вино
"Вино Відігаль Вайнс 3 Оторес Вінью Верде 0,75 л нсух. рожеве 8,5%",209.00,https://static.tavriav.ua/resize_80x80/2/f/a/d/2fad362480915203a7ae125eb9bcf42a08a66dc9_c000_000003.png,Вино
"Вино Гевюрцтрамінер Барон Лібенштайн 0,75 л н/сол. біле",298.50,https://static.tavriav.ua/resize_80x80/9/3/e/0/93e0b597bcf7b1e4f7cf57e203da7f9445cbd0bf_c000_000003.png,Вино
"Вино Гаві Іль Форте DOCG 0,75 л сух. біле",429.80,https://static.tavriav.ua/resize_80x80/d/9/8/a/d98a1dfd608fe08781eaf27219e83218f5957085_c000_000003.png,Вино
"Вино Ігнасіо Марен Гарнача 0,75 л сух. червон.",188.70,https://static.tavriav.ua/resize_80x80/3/7/0/5/370502cb2fcc2b89ffe27670157f6c1b10a59ab0_c000_000003.png,Вино
"Вино Картулі Вазі Алазанська долина 1,5 л н/сол. біле",288.00,https://static.tavriav.ua/resize_80x80/2/2/8/0/2280d36e13086f436232ae6543f7099b2f30852b_c000_000003.png,Вино
"Вино Картулі Вазі Алазанська долина 1,5 л н/сол. червон.",337.60,https://static.tavriav.ua/resize_80x80/d/a/e/4/dae4193503878a9b0b0b4e559662d4b7c9a89a55_c000_000003.png,Вино
"Вино Маре Магнум Шираз Спіннакер 0,75 л сух. червон.",417.90,https://static.tavriav.ua/resize_80x80/3/6/5/2/3652c622a43aa0f3d2e959176363ae88022df60b_c000_000003.png,Вино
Вино Маре Магнум Кавалліно Органік 1 л сух. червон.,417.90,https://static.tavriav.ua/resize_80x80/3/b/7/4/3b74d99207f074fda592a44e1bbc4dc891cc1e05_c000_000003.png,Вино
"Вино Маркіз де Мурріета Резерва DOC Rioja 0,75 л сух. червон.",943.20,https://static.tavriav.ua/resize_80x80/b/a/1/4/ba1436d9363f4973bc913865f8ff278a6615cdcc_c000_000003.png,Вино
�,�,�,Вино
"Вино Медічі Санджовезе Апассіменто Галанте 0,75 л сух. червон.",525.40,https://static.tavriav.ua/resize_80x80/7/5/1/c/751ceff513c494fcc46081eb5511e1105c03bda8_c000_000003.png,Вино
"Вино Домейн дю Коломб'є Шаблі Премєр Крю Фуршом 0,75 л сух. біле",1098.90,https://static.tavriav.ua/resize_80x80/7/d/c/b/7dcbdf8f633918a1b3a3a121af19bcb484f52761_000003.png,Вино
"Вино Бушар і Ф. Бургунь Шардоне Ля Віньї 0,75 л сух. біле",980.60,https://static.tavriav.ua/resize_80x80/f/d/b/f/fdbf46f504f3e223c7dbb5c5f991aff65b71ee43_000003.png,Вино
"Вино Шато Бельвю Бордо 0,75 л сух. червон. (Франція)",235.40,https://static.tavriav.ua/resize_80x80/0/3/7/9/0379d285879f859956c582331bf4c620e1332e54_000003.png,Вино
"Вино Домнуле Ду Шеваль Блан Бордо 0,75 л сух. червон. (Франція)",256.70,https://static.tavriav.ua/resize_80x80/4/9/4/0/4940f2290eaf4c05db2f538844fb7ae894c57783_c000_000003.jpeg,Вино
"Вино Tolerance 0,75 л біле сух. Бордо",115.40,https://static.tavriav.ua/resize_80x80/0/9/b/5/09b5f656b21b2a835d2cab385b242b849402a542_000003.png,Вино
"Вино Вардіані Алазанська долина 1,5 л н/сол. біле",138.90,https://static.tavriav.ua/resize_80x80/c/c/e/5/cce57b1808e5a8c3b967c7936ab7d7b13408a365_c000_000003.png,Вино
"Вино Винхол Одеський Чорний VIP 0,75 л сух. червон.",116.90,https://static.tavriav.ua/resize_80x80/7/b/9/7/7b97c946c10cac649e4848a5296039bc22a6313d_c000_000003.png,Вино
"Вино Tolerance 0,75 л біле н/сол. Бордо",115.40,https://static.tavriav.ua/resize_80x80/1/0/e/5/10e5b7f39a1a41e5c03155940e1a7d0e6a34ca10_000003.png,Вино
"Вино Винхол Сухоліманське 0,75 л сух. біле",107.90,https://static.tavriav.ua/resize_80x80/0/6/4/8/0648b5c9271f329e6bf9887cb2d4ec0a59d15f1d_c000_000003.png,Вино
"Вино Гевюрцтрамінер Фляйшер 0,75 л н/сол. біле (Франція)",385.80,https://static.tavriav.ua/resize_80x80/6/a/3/d/6a3dcec807e28f35d2115ceebcaabe6c38ef6556_000003.png,Вино
"Вино Винхол Каберне VIP 0,75 л сух. червон.",108.50,https://static.tavriav.ua/resize_80x80/c/e/f/a/cefa21732f7e3627145b61d32813968c38de8276_c000_000003.png,Вино
"Вино Винхол Мерло VIP 0,75 л сух. червон.",108.50,https://static.tavriav.ua/resize_80x80/4/0/e/5/40e59ff23d586fd63d9653a23c24295a85dcf7fa_c000_000003.png,Вино
"Вино Рислінг Фляйшер 0,75 л н/сух. біле (Франція)",346.00,https://static.tavriav.ua/resize_80x80/5/0/8/6/5086b47c7bfbdd4412181673b3819e713cc21af3_000003.png,Вино
"Вино Leleka Піно Грі 0,75 л сух. біле",169.50,https://static.tavriav.ua/resize_80x80/6/5/4/4/6544e4deb7bfa83bbaa0d3704710d6953f19cf5f_c000_000003.png,Вино
"Вино Leleka Шардоне 0,75 л сух. біле",169.50,https://static.tavriav.ua/resize_80x80/1/f/7/9/1f790cb7f3a67d6aa801c41d450c7c75b25f5706_c000_000003.png,Вино
"Вино Leleka Мерло 0,75 л сух. червон.",169.50,https://static.tavriav.ua/resize_80x80/1/6/1/c/161c65fb8ef4fee5b65c3a0c588f253256b24a92_c000_000003.png,Вино
"Вино Leleka Каберне 0,75 л сух. червон.",169.50,https://static.tavriav.ua/resize_80x80/7/2/8/8/7288137f99e9520308c8ea2eeb7fd114c42cb3e8_c000_000003.png,Вино
"Вино Ландхауз Пауль Мерло Преміум Кюве 0,75 л сух. червон. (Австрія)",293.50,https://static.tavriav.ua/resize_80x80/b/2/6/e/b26e4510bbafb6ca80e03f2a9c07b555af0c8b48_000003.png,Вино
"Вино Ландхауз Пауль Шардоне Селектіон Вайт 0,75 л сух. біле (Австрія)",293.50,https://static.tavriav.ua/resize_80x80/6/c/c/c/6ccc9e0aa624faa610358593516dd46435644f20_000003.png,Вино
�,�,�,Вино
"Напій ігристий Katlenburger 0,75 л 8,3% на осн. плод. вина Манго (Німеччина)",176.90,https://static.tavriav.ua/resize_80x80/5/b/2/0/5b2078949c1842d28db21e578bc6f1489d07f101_c000_000003.png,Вино
"Напій ігристий Katlenburger 0,75 л 8,3% на осн. плод. вина Полуниця (Німеччина)",176.90,https://static.tavriav.ua/resize_80x80/e/f/7/b/ef7b3083c997e94a8e8344035bd35308cffc93f2_c000_000003.png,Вино
"Вино Terra Initia Кісі 0,75 л сух. біле",292.70,https://static.tavriav.ua/resize_80x80/5/5/2/2/55229b764ec95faffcbc2f90d3425a2385eff98a_4860112590105_main.png,Вино
"Вино Картулі Вазі Цинандалі 1,5 л сух. біле",305.10,https://static.tavriav.ua/resize_80x80/1/1/b/a/11ba0993c58eb33656e2ee458c72cf700fcdecef_c000_000003.png,Вино
"Вино Майра Кріанца 0,75 л сух. червон. (Іспанія)",368.80,https://static.tavriav.ua/resize_80x80/8/0/1/1/80110deb928ab204411885c79818e80cb7ee5a1d_8412276714963_main.png,Вино
"Вино Нетон Ганача Тінтонера 0,75 л сух. червон. (Іспанія)",782.80,https://static.tavriav.ua/resize_80x80/4/c/f/6/4cf68dc8e1f3cd43ba98998386e83a5d02b46fcf_000003.png,Вино
"Вино Нетон Monastrell 0,75 л сух. червон. (Іспанія)",782.80,https://static.tavriav.ua/resize_80x80/1/1/2/2/112279cf0c28d6bb206a3bf4180147c1896c4052_000003.png,Вино
"Вино Піносо Классіко 0,75 л сух. червон. (Іспанія)",499.40,https://static.tavriav.ua/resize_80x80/f/a/7/3/fa73286e2ba97802e3ccbdd692fd5f1d122936a1_000003.png,Вино
"Вино Піносо Альта Експресьон 0,75 л сух. червон. (Іспанія)",797.10,https://static.tavriav.ua/resize_80x80/d/f/8/f/df8faf2e853e41fc262f8bb175ac865ffc52af8c_000003.png,Вино
"Вино Херес Педро Хіменез 0,75 л біле",569.50,https://static.tavriav.ua/resize_80x80/a/9/c/7/a9c770aca71b0dac58c58d84008c70d2e932c6ff_000003.png,Вино
"Вино Ла Сагрестана Треббіано Абруццо Біолоджіко 0,75 л сух. біле",189.70,https://static.tavriav.ua/resize_80x80/7/a/a/1/7aa18b07bf0a422e44693d2216344674e61adda0_c000_000003.png,Вино
"Вино Ла Сагрестана Монтепунчіано Біолоджіко 0,75 л сух. червон.",187.00,https://static.tavriav.ua/resize_80x80/f/9/6/5/f9650b14b5d340722ea54e6d465a591fda808633_c000_000003.png,Вино
"Вино Ігнасіо Марен Темпранільо 0,75 л сух. червон.",188.70,https://static.tavriav.ua/resize_80x80/c/8/5/b/c85b8c3c9d921e3a8db10a4716e1f39e13f5473b_c000_000003.png,Вино
"Вино Ель пакт 0,75 л сух. червон.",591.00,https://static.tavriav.ua/resize_80x80/4/e/0/0/4e00dcdd175a81678c98dea7d54e1157acac1864_000003.png,Вино
"Вино Шато Манаві Алазанська долина 0,75 л н/сол. біле (Грузія)",120.20,https://static.tavriav.ua/resize_80x80/3/2/9/9/329918edbe8e08317fb34c8a64a60410ad89ccaa_c000_000003.png,Вино
"Вино Шато Манаві Цинандалі 0,75 л сух. біле (Грузія)",126.80,https://static.tavriav.ua/resize_80x80/e/5/8/0/e5809e665d85a862a3c6628d4055565995ca2e4d_c000_000003.png,Вино
"Вино Шато Манаві Сапераві 0,75 л сух. червон. (Грузія)",136.60,https://static.tavriav.ua/resize_80x80/3/f/8/b/3f8b0b75a8c22fc3df0021cc0bbf6279a686b1ad_c000_000003.png,Вино
"Вино Шато Манаві Алазанська долина 0,75 л н/сол. червон. (Грузія)",126.80,https://static.tavriav.ua/resize_80x80/5/6/0/d/560d91dd7f4699ed3bd8a589d99f27b1dad3a801_c000_000003.png,Вино
"Вино Mr. Cup 0,75 л сух. рожеве (Іспанія)",95.90,https://static.tavriav.ua/resize_80x80/f/d/8/c/fd8cb0e7304e3fc5d8ee57995cfd7a07acb9826b_8437020831123_main.png,Вино
"Вино Вілла Діана Монтепульчано д'Абруццо 0,75 л сух. червон. (Італія)",151.30,https://static.tavriav.ua/resize_80x80/9/4/b/c/94bcd289db175f3145860f42aa37266b2f020764_8001651500064_main.png,Вино
�,�,�,Вино
"Вино Віа де ла Комуніте Європіен 0,75 л н/сух. червон. (Франція)",111.00,https://static.tavriav.ua/resize_80x80/0/5/9/9/0599616d899994c40b6a3d4f351d55f6e2c539ab_3760081429318_main.png,Вино
"Вино Віа де ла Комуніте Європіен 0,75 л н/сух. рожеве (Франція)",115.20,https://static.tavriav.ua/resize_80x80/c/a/9/5/ca95076d15321b9bdb1ab651725baa26eeddfc43_3760081429332_main.png,Вино
"Вино Віа де ла Комуніте Європіен 0,75 л сух. червон. (Франція)",107.70,https://static.tavriav.ua/resize_80x80/d/7/e/5/d7e5302a47cc6c105956a2b8c0828aea4d9c491d_3760081429301_main.png,Вино
"Вино Dr. Schnaider Лібе Сонне Майн 0,75 л н/сол. біле (Німеччина)",124.70,https://static.tavriav.ua/resize_80x80/a/4/e/d/a4edbb694bdd51ec6ea777fa1c3507321d6410c9_4015509018698_main.png,Вино
"Вино Dr. Schnaider Гевюрцтрамінер 0,75 л н/сух. біле (Німеччина)",195.90,https://static.tavriav.ua/resize_80x80/9/a/a/7/9aa747ea79ecf5ff3d5f7de6794451d5df764338_4015509018513_main.png,Вино
Вино Молд Букет Молдавії 1 л десерт. біле (Молдова),187.80,https://static.tavriav.ua/resize_80x80/3/8/0/f/380ff6fa1306aad5c922c0ee6d3dcbb5bd5fc376_4840006000323_main.png,Вино
"Вино Віа де ла Комуніте Європіен бланк 0,75 л сух. біле (Франція)",107.70,https://static.tavriav.ua/resize_80x80/1/f/a/c/1fac06f3791c6ce4471d1d9322be233643be8950_3760081429288_main.png,Вино
Вино Молд Букет Молдавії 1 л десерт. червон. (Молдова),187.80,https://static.tavriav.ua/resize_80x80/7/9/2/a/792a9698226e880d116f1fb73c6bbb02413bc195_4840006000149_main.png,Вино
"Вино Dr. Schnaider Рислінг 0,75 л н/сол. біле (Німеччина)",157.10,https://static.tavriav.ua/resize_80x80/3/1/e/d/31edfe1cb973b1029ef4d3471c21c57d81a111f2_4015509018551_main.png,Вино
"Вино Віа де ла Комуніте Європіен бланк 0,75 л н/сух. біле (Франція)",111.00,https://static.tavriav.ua/resize_80x80/8/7/7/2/87723c69f14ef262a555a2156162911399f72dbf_3760081429295_main.png,Вино
"Вино Apatamas Sauvignon blanc 0,75 л сух. біле (Чилі)",192.40,https://static.tavriav.ua/resize_80x80/b/0/6/8/b068f3691af9f88d8978418cb1c126c43d70c8f7_3263280117753_main.png,Вино
"Вино Вілла Діана Неро д'Авола 0,75 л сух. червон. (Італія)",156.00,https://static.tavriav.ua/resize_80x80/0/4/f/c/04fcf5ba2ad17031222ec5730c9f20249f8d31cf_8001651336694_main.png,Вино
"Вино Tolerance 0,75 л черв. н/сол. Бордо",115.40,https://static.tavriav.ua/resize_80x80/1/7/3/7/1737712f9d5f46a18799ef023afbb02fea2174c9_3700906702752_main.png,Вино
"Вино Mr. Cup 0,75 л сух. біле (Іспанія)",95.90,https://static.tavriav.ua/resize_80x80/6/e/8/b/6e8b275b618c4caf4a18cbdf25bf37db91ce9be5_8437020831116_main.png,Вино
